class_name,video_id,split,bbox,link
except,20115,train,"[234, 44, 490, 400]",http://www.aslsearch.com/signs/videos/except.mp4
exhibit,20256,test,"[73, 23, 279, 240]",https://media.spreadthesign.com/video/mp4/13/96346.mp4
exhibit,20257,val,"[140, 0, 562, 480]",https://media.asldeafined.com/vocabulary/1468758982.6043.mp4
exhibit,20260,train,"[65, 14, 205, 192]",https://www.signingsavvy.com/signs/mp4/14/14243.mp4
exhibit,20262,train,"[204, 59, 557, 400]",http://www.aslsearch.com/signs/videos/exhibit.mp4
explode,65662,val,"[165, 14, 501, 370]",https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/EX/EXPLODE-736.mp4
explode,20456,train,"[32, 9, 275, 240]",https://media.spreadthesign.com/video/mp4/13/69337.mp4
explode,20457,train,"[51, 19, 602, 480]",https://media.asldeafined.com/vocabulary/1466683549.5527.mp4
explode,20459,train,"[25, 0, 262, 192]",https://www.signingsavvy.com/signs/mp4/9/9940.mp4
express,65664,val,"[138, 29, 508, 370]",https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/EX/EXPRESS-1363.mp4
express,20510,train,"[57, 0, 268, 240]",https://media.spreadthesign.com/video/mp4/13/455605.mp4
express,20511,train,"[124, 41, 568, 480]",https://media.asldeafined.com/vocabulary/1513521408.811.mp4
express,20513,train,"[70, 13, 221, 192]",https://www.signingsavvy.com/signs/mp4/6/6177.mp4
f,66044,val,"[201, 33, 536, 370]",https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/LE/LETTER-F-1671.mp4
f,21568,train,"[123, 35, 578, 480]",https://media.asldeafined.com/vocabulary/1528811116.918.mp4
f,21570,train,"[86, 6, 215, 192]",https://www.signingsavvy.com/signs/mp4/10/10005.mp4
f,21572,train,"[226, 34, 488, 400]",http://www.aslsearch.com/signs/videos/f.mp4
fairy,20836,test,"[27, 31, 276, 240]",https://media.spreadthesign.com/video/mp4/13/92987.mp4
fairy,20837,val,"[60, 9, 582, 480]",https://media.asldeafined.com/vocabulary/1468462969.8832.mp4
fairy,20838,train,"[47, 9, 274, 192]",https://www.signingsavvy.com/signs/mp4/8/8223.mp4
fairy,20839,train,"[40, 11, 279, 192]",https://www.signingsavvy.com/signs/mp4/8/8225.mp4
familiar,20967,val,"[71, 7, 528, 480]",https://media.asldeafined.com/vocabulary/1468463109.1862.mp4
familiar,20969,train,"[48, 9, 221, 192]",https://www.signingsavvy.com/signs/mp4/9/9496.mp4
familiar,20973,train,"[168, 67, 554, 400]",http://www.aslsearch.com/signs/videos/know.mp4
festival,21524,test,"[18, 11, 297, 240]",https://media.spreadthesign.com/video/mp4/13/92667.mp4
festival,21525,train,"[44, 0, 596, 480]",https://media.asldeafined.com/vocabulary/1468464194.8944.mp4
festival,21527,train,"[46, 2, 237, 192]",https://www.signingsavvy.com/signs/mp4/6/6685.mp4
festival,21529,train,"[181, 43, 513, 400]",http://www.aslsearch.com/signs/videos/celebrate.mp4
finance,21838,val,"[80, 28, 236, 240]",https://media.spreadthesign.com/video/mp4/13/89589.mp4
finance,21839,train,"[766, 68, 1623, 1080]",https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Finance-LrGK65-LIOA.mp4
finance,21841,train,"[76, 17, 213, 192]",https://www.signingsavvy.com/signs/mp4/6/6398.mp4
finance,21843,train,"[200, 39, 462, 400]",http://www.aslsearch.com/signs/videos/finance.mp4
fingerspell,21925,test,"[57, 0, 544, 480]",https://media.asldeafined.com/vocabulary/1468494362.6037.mp4
fingerspell,21923,train,"[673, 65, 1548, 1080]",https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Fingerspell-iRCk40OezJ8.mp4
fingerspell,21928,train,"[28, 10, 218, 192]",https://www.signingsavvy.com/signs/mp4/6/6376.mp4
fire,22015,test,"[91, 22, 211, 192]",https://www.signingsavvy.com/signs/mp4/23/23494.mp4
fire,22019,train,"[226, 39, 475, 400]",http://www.aslsearch.com/signs/videos/burn.mp4
fire,22010,train,"[637, 73, 1607, 1080]",https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Fire-0pWwmyGHwX8.mp4
firefighter,65726,test,"[155, 3, 474, 370]",https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/FI/FIREFIGHTER-133.mp4
firefighter,21993,val,"[53, 12, 235, 240]",https://media.spreadthesign.com/video/mp4/13/93023.mp4
firefighter,21994,train,"[461, 34, 1443, 1080]",https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Cuba%2C%20Firefighter-caqvrVq77P0.mp4
firefighter,21999,train,"[39, 1, 226, 192]",https://www.signingsavvy.com/signs/mp4/3/3231.mp4
firefighter,22003,train,"[185, 24, 496, 400]",http://www.aslsearch.com/signs/videos/firefighter.mp4
five,69326,test,"[178, 39, 874, 720]",http://aslbricks.org/New/ASL-Videos/five.mp4
five,65734,val,"[154, 0, 447, 370]",https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/FI/FIVE-459.mp4
five,22191,train,"[55, 0, 263, 240]",https://media.spreadthesign.com/video/mp4/13/357176.mp4
five,22192,train,"[639, 117, 1510, 1072]",https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%205-hcCQFYPXUHk.mp4
five,22194,train,"[85, 13, 217, 192]",https://www.signingsavvy.com/signs/mp4/11/11005.mp4
flatter,22357,val,"[66, 14, 245, 240]",https://media.spreadthesign.com/video/mp4/13/96382.mp4
flatter,22358,train,"[690, 71, 1531, 1070]",https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Seduction%2C%20Persuasion-pm9hEj3M4Ec.mp4
flatter,22359,train,"[134, 27, 513, 480]",https://media.asldeafined.com/vocabulary/1513520876.1126.mp4
flatter,22362,train,"[46, 11, 224, 192]",https://www.signingsavvy.com/signs/mp4/1/1569.mp4
fool,65754,test,"[188, 33, 495, 370]",https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/FO/FOOL-1491.mp4
fool,22780,val,"[94, 22, 202, 192]",https://www.signingsavvy.com/signs/mp4/23/23337.mp4
fool,22772,train,"[51, 7, 260, 240]",https://media.spreadthesign.com/video/mp4/13/482561.mp4
fool,22783,train,"[186, 47, 541, 400]",http://www.aslsearch.com/signs/videos/trick.mp4
fool,22774,train,"[172, 34, 525, 480]",https://media.asldeafined.com/vocabulary/1513521868.3960.mp4
forgive,22974,val,"[70, 36, 229, 240]",https://media.spreadthesign.com/video/mp4/13/93050.mp4
forgive,22975,train,"[339, 46, 1676, 1080]",https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Excused%2C%20Dismiss-U59S2U_woUE.mp4
forgive,22976,train,"[77, 13, 560, 480]",https://media.asldeafined.com/vocabulary/1468513504.2992.mp4
forgive,22978,train,"[78, 12, 237, 192]",https://www.signingsavvy.com/signs/mp4/6/6961.mp4
forgive,22980,train,"[228, 42, 502, 400]",http://www.aslsearch.com/signs/videos/repent.mp4
former,23038,val,"[161, 50, 527, 400]",http://www.aslsearch.com/signs/videos/former.mp4
former,65764,train,"[141, 28, 499, 370]",https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/FO/FORMER-1496.mp4
former,23030,train,"[50, 12, 263, 240]",https://media.spreadthesign.com/video/mp4/13/96391.mp4
former,23031,train,"[62, 11, 551, 480]",https://media.asldeafined.com/vocabulary/1468513642.1469.mp4
former,23035,train,"[38, 6, 228, 192]",https://www.signingsavvy.com/signs/mp4/1/1588.mp4
freeway,23434,val,"[175, 51, 549, 400]",http://www.aslsearch.com/signs/videos/freeway.mp4
freeway,23425,train,"[78, 10, 538, 480]",https://media.asldeafined.com/vocabulary/1468580990.8981.mp4
freeway,23427,train,"[73, 10, 208, 192]",https://www.signingsavvy.com/signs/mp4/5/5952.mp4
freeway,23428,train,"[69, 6, 202, 192]",https://www.signingsavvy.com/signs/mp4/5/5954.mp4
from now on,23646,test,"[711, 138, 1580, 1066]",https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20From%20Now%20On-4d5kwJmb8sk.mp4
from now on,23647,val,"[419, 74, 1602, 1080]",https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20From%20Now%20On-Mb5K3HDhgwg.mp4
from now on,23648,train,"[715, 74, 1628, 1080]",https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20From%20Now%20On-QTxAsxYyP9k.mp4
from now on,23650,train,"[63, 11, 211, 192]",https://www.signingsavvy.com/signs/mp4/9/9722.mp4
from now on,23652,train,"[177, 51, 563, 400]",http://www.aslsearch.com/signs/videos/from-now-on.mp4
g,66045,val,"[202, 35, 515, 370]",https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/LE/LETTER-G-1670.mp4
g,24523,train,"[127, 33, 566, 480]",https://media.asldeafined.com/vocabulary/1528811214.4928.mp4
g,24525,train,"[84, 11, 218, 192]",https://www.signingsavvy.com/signs/mp4/10/10006.mp4
g,24527,train,"[167, 51, 535, 400]",http://www.aslsearch.com/signs/videos/g.mp4
gang,24043,val,"[50, 38, 236, 240]",https://media.spreadthesign.com/video/mp4/13/93075.mp4
gang,24044,train,"[25, 15, 559, 480]",https://media.asldeafined.com/vocabulary/1468514961.8665.mp4
gang,24046,train,"[44, 8, 222, 192]",https://www.signingsavvy.com/signs/mp4/1/1607.mp4
gang,24048,train,"[128, 52, 533, 400]",http://www.aslsearch.com/signs/videos/gang.mp4
gay,65804,test,"[155, 39, 470, 370]",https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/GA/GAY-1511.mp4
gay,24203,train,"[232, 41, 481, 400]",http://www.aslsearch.com/signs/videos/gay2.mp4
gay,24194,train,"[83, 11, 221, 192]",https://www.signingsavvy.com/signs/mp4/14/14762.mp4
gay,24195,train,"[84, 9, 221, 192]",https://www.signingsavvy.com/signs/mp4/14/14764.mp4
geometry,24343,test,"[60, 41, 243, 240]",https://media.spreadthesign.com/video/mp4/13/93079.mp4
geometry,24344,val,"[660, 71, 1572, 1080]",https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Geometry-g8GwsH1KtfY.mp4
geometry,24345,train,"[119, 12, 539, 480]",https://media.asldeafined.com/vocabulary/1468515529.3008.mp4
geometry,24347,train,"[94, 18, 208, 192]",https://www.signingsavvy.com/signs/mp4/22/22138.mp4
geometry,24349,train,"[225, 41, 479, 400]",http://www.aslsearch.com/signs/videos/geometry.mp4
get up,65814,test,"[157, 16, 475, 370]",https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/GE/GET-UP-143.mp4
get up,24498,val,"[505, 58, 1501, 1080]",https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Get%20Up-L1uby3wGuKA.mp4
get up,24499,train,"[551, 69, 1573, 1080]",https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Get%20Up-ZSKijmbRn0k.mp4
get up,24500,train,"[83, 9, 571, 480]",https://media.asldeafined.com/vocabulary/1468515676.809.mp4
get up,24502,train,"[79, 18, 204, 192]",https://www.signingsavvy.com/signs/mp4/23/23326.mp4
get up,24503,train,"[177, 43, 482, 400]",http://www.aslsearch.com/signs/videos/get-up.mp4
gift,24547,val,"[68, 0, 247, 240]",https://media.spreadthesign.com/video/mp4/13/456444.mp4
gift,24548,train,"[430, 60, 803, 720]",https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/gift.mp4
gift,24553,train,"[87, 17, 209, 192]",https://www.signingsavvy.com/signs/mp4/23/23781.mp4
gift,24555,train,"[184, 62, 553, 400]",http://www.aslsearch.com/signs/videos/gift.mp4
grab,65841,val,"[124, 35, 484, 370]",https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/GR/GRAB-1867.mp4
grab,25279,train,"[45, 10, 220, 192]",https://www.signingsavvy.com/signs/mp4/24/24286.mp4
grab,25280,train,"[68, 15, 218, 192]",https://www.signingsavvy.com/signs/mp4/6/6203.mp4
grab,25282,train,"[150, 66, 548, 400]",http://www.aslsearch.com/signs/videos/grab.mp4
graduation,25350,test,"[53, 3, 254, 240]",https://media.spreadthesign.com/video/mp4/13/58511.mp4
graduation,25351,val,"[405, 23, 1159, 720]",https://signstock.blob.core.windows.net/signschool/videos/SignSchool%20Graduation.mp4
graduation,25353,train,"[74, 15, 214, 192]",https://www.signingsavvy.com/signs/mp4/6/6256.mp4
graduation,25354,train,"[63, 11, 212, 192]",https://www.signingsavvy.com/signs/mp4/8/8864.mp4
graduation,25356,train,"[175, 60, 532, 400]",http://www.aslsearch.com/signs/videos/graduate.mp4
grateful,25522,val,"[58, 0, 265, 240]",https://media.spreadthesign.com/video/mp4/13/486572.mp4
grateful,25524,train,"[744, 145, 1481, 1080]",https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Grateful-676G9Z0wQqQ.mp4
grateful,25526,train,"[84, 2, 237, 192]",https://www.signingsavvy.com/signs/mp4/6/6091.mp4
grateful,25527,train,"[83, 7, 230, 192]",https://www.signingsavvy.com/signs/mp4/6/6092.mp4
grateful,25528,train,"[87, 15, 207, 192]",https://www.signingsavvy.com/signs/mp4/6/6552.mp4
grey,25714,train,"[94, 10, 554, 480]",https://media.asldeafined.com/vocabulary/1468550615.6627.mp4
grey,25721,train,"[172, 56, 524, 400]",http://www.aslsearch.com/signs/videos/gray.mp4
gymnastics,26062,test,"[416, 55, 850, 720]",https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/gymnastics.mp4
gymnastics,26063,val,"[566, 133, 1589, 1080]",https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Gymnastics-0fESuP0TDaM.mp4
gymnastics,26067,train,"[61, 15, 214, 192]",https://www.signingsavvy.com/signs/mp4/6/6814.mp4
gymnastics,26069,train,"[179, 61, 546, 400]",http://www.aslsearch.com/signs/videos/gymnastics.mp4
h,27357,val,"[85, 10, 218, 192]",https://www.signingsavvy.com/signs/mp4/10/10007.mp4
h,66046,train,"[202, 35, 507, 370]",https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/LE/LETTER-H-1669.mp4
h,27355,train,"[114, 31, 566, 480]",https://media.asldeafined.com/vocabulary/1528811271.9748.mp4
h,27359,train,"[173, 54, 550, 400]",http://www.aslsearch.com/signs/videos/h.mp4
hang up,26472,val,"[186, 53, 555, 400]",http://www.aslsearch.com/signs/videos/hang-up.mp4
hang up,26463,train,"[657, 155, 1512, 1080]",https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Hang%20Up%202-6PICwxA_cbI.mp4
hang up,26464,train,"[734, 149, 1590, 1080]",https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Hang%20Up-6VIqQw4CWYc.mp4
hanukkah,26483,test,"[42, 47, 261, 240]",https://media.spreadthesign.com/video/mp4/13/93121.mp4
hanukkah,26484,train,"[382, 51, 1054, 720]",https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Hanukkah-Wnch9QVP3tU.mp4
hanukkah,26485,train,"[40, 8, 579, 480]",https://media.asldeafined.com/vocabulary/1468579500.5063.mp4
hanukkah,26487,train,"[47, 13, 229, 192]",https://www.signingsavvy.com/signs/mp4/6/6815.mp4
heap,65883,test,"[226, 30, 491, 370]",https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/HE/HEAP-1774.mp4
heap,26931,val,"[363, 98, 1444, 1080]",https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Full%20Plate-BG4aE-0-2D8.mp4
heap,26932,train,"[603, 64, 1623, 1080]",https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Heaping-BFtrZdxftYg.mp4
heap,26935,train,"[59, 13, 219, 192]",https://www.signingsavvy.com/signs/mp4/1/1089.mp4
heap,26937,train,"[194, 49, 552, 400]",http://www.aslsearch.com/signs/videos/amount2.mp4
heart attack,27018,val,"[72, 43, 248, 240]",https://media.spreadthesign.com/video/mp4/13/91778.mp4
heart attack,27019,train,"[692, 55, 1645, 1080]",https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Heart%20Attack-qZZoeMc4vTU.mp4
heart attack,27020,train,"[88, 9, 545, 480]",https://media.asldeafined.com/vocabulary/1468580472.2357.mp4
heart attack,27022,train,"[87, 14, 230, 192]",https://www.signingsavvy.com/signs/mp4/23/23790.mp4
heart attack,27023,train,"[190, 58, 564, 400]",http://www.aslsearch.com/signs/videos/heart-attack.mp4
hill,27486,val,"[9, 10, 534, 480]",https://media.asldeafined.com/vocabulary/1468581050.1002.mp4
hill,27487,train,"[35, 21, 214, 192]",https://www.signingsavvy.com/signs/mp4/22/22631.mp4
hill,27492,train,"[52, 48, 563, 400]",http://www.aslsearch.com/signs/videos/hill.mp4
holy,27744,val,"[71, 45, 254, 240]",https://media.spreadthesign.com/video/mp4/13/93141.mp4
holy,27754,train,"[183, 55, 550, 400]",http://www.aslsearch.com/signs/videos/holy.mp4
holy,27745,train,"[751, 74, 1593, 1080]",https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Holy-G1PXgE-qqb8.mp4
holy,27746,train,"[69, 9, 541, 480]",https://media.asldeafined.com/vocabulary/1468581544.6198.mp4
holy,27748,train,"[56, 12, 213, 192]",https://www.signingsavvy.com/signs/mp4/14/14261.mp4
hop,27940,val,"[28, 10, 550, 480]",https://media.asldeafined.com/vocabulary/1468669834.1773.mp4
hop,27942,train,"[59, 22, 207, 192]",https://www.signingsavvy.com/signs/mp4/22/22210.mp4
hop,27943,train,"[52, 16, 210, 192]",https://www.signingsavvy.com/signs/mp4/3/3564.mp4
hop,27945,train,"[182, 56, 548, 400]",http://www.aslsearch.com/signs/videos/hop.mp4
host,28056,val,"[667, 57, 1605, 1080]",https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Adopt%2C%20Host-RVhtwm64uyk.mp4
host,28067,train,"[66, 17, 220, 192]",https://www.signingsavvy.com/signs/mp4/9/9094.mp4
host,28069,train,"[256, 36, 521, 400]",http://www.aslsearch.com/signs/videos/adopt.mp4
host,28057,train,"[175, 0, 1385, 1079]",https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Host-379faVY_wzA.mp4
host,28058,train,"[75, 22, 584, 480]",https://media.asldeafined.com/vocabulary/1466170437.4315.mp4
hot dog,28085,test,"[619, 77, 1563, 1080]",https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Hot%20Dog-GRyHhWy9lqE.mp4
hot dog,28096,train,"[189, 51, 542, 400]",http://www.aslsearch.com/signs/videos/hot-dog2.mp4
hot dog,28082,train,"[40, 0, 245, 240]",https://media.spreadthesign.com/video/mp4/13/456598.mp4
hot dog,28087,train,"[37, 7, 547, 480]",https://media.asldeafined.com/vocabulary/1468638654.2517.mp4
hot dog,28091,train,"[68, 14, 210, 192]",https://www.signingsavvy.com/signs/mp4/9/9071.mp4
human,28288,val,"[6, 4, 599, 480]",https://media.asldeafined.com/vocabulary/1468639013.3764.mp4
human,28291,train,"[65, 18, 218, 192]",https://www.signingsavvy.com/signs/mp4/22/22124.mp4
human,28292,train,"[87, 22, 205, 192]",https://www.signingsavvy.com/signs/mp4/22/22125.mp4
human,28296,train,"[163, 50, 572, 400]",http://www.aslsearch.com/signs/videos/human.mp4
i,66047,val,"[159, 14, 481, 370]",https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/LE/LETTER-I-495.mp4
i,28789,train,"[162, 30, 572, 480]",https://media.asldeafined.com/vocabulary/1528811446.7425.mp4
i,28791,train,"[91, 8, 223, 192]",https://www.signingsavvy.com/signs/mp4/10/10008.mp4
i,28794,train,"[163, 45, 491, 400]",http://www.aslsearch.com/signs/videos/i2.mp4
ill,28820,train,"[21, 0, 295, 240]",https://media.spreadthesign.com/video/mp4/13/456632.mp4
ill,28821,train,"[77, 0, 604, 480]",https://media.asldeafined.com/vocabulary/1468766858.7018.mp4
ill,28824,train,"[50, 0, 234, 192]",https://www.signingsavvy.com/signs/mp4/14/14644.mp4
ill,28827,train,"[170, 58, 552, 400]",http://www.aslsearch.com/signs/videos/ill.mp4
illegal,28813,val,"[34, 0, 287, 240]",https://media.spreadthesign.com/video/mp4/13/51710.mp4
illegal,28814,train,"[430, 54, 1664, 1080]",https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Forbid%2C%20Forbidden%2C%20Ban-0rSy7LgjrBw.mp4
illegal,28815,train,"[118, 27, 530, 480]",https://media.asldeafined.com/vocabulary/1553867691.8340.mp4
illegal,28817,train,"[53, 23, 213, 192]",https://www.signingsavvy.com/signs/mp4/22/22256.mp4
