class_name,video_id,split,bbox,link
nineteen,38398,train,"[78, 18, 215, 192]",https://www.signingsavvy.com/signs/mp4/11/11019.mp4
nineteen,38399,val,"[64, 18, 212, 192]",https://www.signingsavvy.com/signs/mp4/24/24071.mp4
nineteen,38401,train,"[85, 18, 209, 192]",https://www.signingsavvy.com/signs/mp4/24/24079.mp4
over,40559,val,"[63, 15, 251, 240]",https://media.spreadthesign.com/video/mp4/13/307710.mp4
over,40569,train,"[169, 57, 535, 400]",http://www.aslsearch.com/signs/videos/cross.mp4
over,40560,train,"[669, 38, 1665, 1080]",https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20End%2C%20Complete%2C%20Over%2C%20Finished-Y8kF63nbYEc.mp4
over,40561,train,"[94, 0, 588, 480]",https://media.asldeafined.com/vocabulary/1468722842.4588.mp4
over,40565,train,"[69, 15, 209, 192]",https://www.signingsavvy.com/signs/mp4/6/6335.mp4
over,40566,train,"[62, 10, 216, 192]",https://www.signingsavvy.com/signs/mp4/9/9396.mp4
physician,42540,val,"[67, 1, 236, 240]",https://media.spreadthesign.com/video/mp4/13/457769.mp4
physician,42541,test,"[351, 18, 756, 480]",https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Doctor-zl9aTqYRVXQ.mp4
physician,42542,train,"[93, 12, 562, 480]",https://media.asldeafined.com/vocabulary/1467772429.4932.mp4
physician,42544,train,"[93, 20, 203, 192]",https://www.signingsavvy.com/signs/mp4/22/22643.mp4
physician,42545,val,"[91, 21, 201, 192]",https://www.signingsavvy.com/signs/mp4/22/22644.mp4
physician,42547,train,"[189, 63, 546, 400]",http://www.aslsearch.com/signs/videos/doctor.mp4
politics,66309,test,"[308, 1, 1387, 1080]",https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/PO/POLITICS-2351.mp4
politics,43594,train,"[35, 0, 265, 240]",https://media.spreadthesign.com/video/mp4/13/49202.mp4
politics,43595,train,"[509, 26, 1633, 1080]",https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Politics--jRjqiCwV3c.mp4
politics,43596,train,"[91, 0, 503, 480]",https://media.asldeafined.com/vocabulary/1468754579.1538.mp4
politics,43598,train,"[46, 1, 224, 192]",https://www.signingsavvy.com/signs/mp4/8/8712.mp4
politics,43599,train,"[160, 52, 547, 400]",http://www.aslsearch.com/signs/videos/politics.mp4
pound,43986,val,"[55, 7, 248, 240]",https://media.spreadthesign.com/video/mp4/13/116380.mp4
pound,43996,train,"[228, 34, 486, 400]",http://www.aslsearch.com/signs/videos/scale.mp4
pound,43987,train,"[670, 122, 1538, 1080]",https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Pound%2C%20Weight-JXc1QqQOWeM.mp4
pound,43988,train,"[168, 0, 555, 480]",https://media.asldeafined.com/vocabulary/1468755089.3394.mp4
pound,43989,val,"[112, 0, 559, 480]",https://media.asldeafined.com/vocabulary/1468927665.7928.mp4
pound,43994,train,"[75, 16, 216, 192]",https://www.signingsavvy.com/signs/mp4/8/8105.mp4
professional,44776,val,"[50, 15, 270, 240]",https://media.spreadthesign.com/video/mp4/13/157982.mp4
professional,44777,test,"[585, 42, 1694, 1080]",https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Professional%202-hv1ZFLyld1g.mp4
professional,44778,train,"[428, 49, 1701, 1080]",https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Professional%203-CTco4MPbMm8.mp4
professional,44779,train,"[468, 44, 1695, 1074]",https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Professional-PDasbtxZs34.mp4
professional,44780,train,"[73, 0, 540, 480]",https://media.asldeafined.com/vocabulary/1468756562.1303.mp4
professional,44782,train,"[71, 11, 206, 192]",https://www.signingsavvy.com/signs/mp4/8/8817.mp4
professional,44783,train,"[207, 54, 550, 400]",http://www.aslsearch.com/signs/videos/professional.mp4
quote,45819,val,"[64, 6, 240, 180]",https://elementalaslconcepts.weebly.com/uploads/2/4/4/5/24454483/quote.mov
quote,45820,test,"[9, 5, 272, 240]",https://media.spreadthesign.com/video/mp4/13/245716.mp4
quote,45821,train,"[353, 130, 1487, 1080]",https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Quote%20Unquote-Lgm5vateXxI.mp4
quote,45822,train,"[118, 8, 658, 540]",https://media.asldeafined.com/vocabulary/1546374238.7751.mp4
quote,45824,val,"[43, 13, 235, 192]",https://www.signingsavvy.com/signs/mp4/8/8613.mp4
quote,45826,train,"[179, 63, 560, 400]",http://www.aslsearch.com/signs/videos/quote.mp4
recent,66376,val,"[146, 29, 470, 370]",https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/RE/RECENT-235.mp4
recent,66377,test,"[146, 34, 469, 370]",https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/RE/RECENT-236.mp4
recent,46500,train,"[66, 7, 234, 240]",https://media.spreadthesign.com/video/mp4/13/116488.mp4
recent,46501,train,"[787, 67, 1656, 1060]",https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Recent%202-Qw-snC3esZI.mp4
recent,46502,train,"[782, 78, 1644, 1061]",https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Recent-2I1Frd3R190.mp4
recent,46503,val,"[124, 0, 506, 480]",https://media.asldeafined.com/vocabulary/1468758632.1366.mp4
recent,46506,train,"[193, 67, 552, 400]",http://www.aslsearch.com/signs/videos/just2.mp4
senior,50372,test,"[231, 59, 515, 400]",http://www.aslsearch.com/signs/videos/senior2.mp4
senior,50363,train,"[48, 0, 274, 240]",https://media.spreadthesign.com/video/mp4/13/486594.mp4
senior,50364,train,"[872, 65, 1759, 1078]",https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Senior%202-kP975hEinrY.mp4
senior,50365,train,"[750, 64, 1728, 1077]",https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Senior%203-0-7PCfQKIJY.mp4
senior,50367,val,"[103, 0, 519, 480]",https://media.asldeafined.com/vocabulary/1468765160.9398.mp4
senior,50370,train,"[64, 14, 218, 192]",https://www.signingsavvy.com/signs/mp4/14/14817.mp4
silver,51716,test,"[31, 3, 248, 240]",https://media.spreadthesign.com/video/mp4/13/58472.mp4
silver,51726,train,"[167, 51, 554, 400]",http://www.aslsearch.com/signs/videos/silver.mp4
silver,51717,train,"[294, 76, 1581, 1080]",https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Silver%202-ZmnoC59zpCg.mp4
silver,51718,val,"[310, 82, 1570, 1080]",https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Silver-cYJnFuo5YOI.mp4
silver,51719,train,"[113, 0, 519, 480]",https://media.asldeafined.com/vocabulary/1468767116.66.mp4
silver,51721,train,"[58, 18, 214, 192]",https://www.signingsavvy.com/signs/mp4/22/22183.mp4
siren,66487,val,"[160, 43, 493, 370]",https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/SI/SIREN-1070.mp4
siren,66486,test,"[127, 14, 525, 370]",https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/SI/SIREN-405.mp4
siren,51871,train,"[33, 2, 281, 240]",https://media.spreadthesign.com/video/mp4/13/116881.mp4
siren,51872,train,"[271, 0, 804, 480]",https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Ambulance-tiNnpds7sc0.mp4
siren,51874,val,"[52, 11, 232, 192]",https://www.signingsavvy.com/signs/mp4/2/2768.mp4
siren,51876,train,"[189, 50, 577, 400]",http://www.aslsearch.com/signs/videos/siren.mp4
skin,52167,test,"[205, 55, 562, 400]",http://www.aslsearch.com/signs/videos/skin.mp4
skin,52158,train,"[60, 0, 271, 240]",https://media.spreadthesign.com/video/mp4/13/185278.mp4
skin,52159,train,"[719, 83, 1625, 1078]",https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Skin%202-HRC3L6VAl3U.mp4
skin,52160,train,"[659, 76, 1642, 1067]",https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Skin-HheUtnT-cbM.mp4
skin,52161,val,"[140, 0, 515, 480]",https://media.asldeafined.com/vocabulary/1468767631.1819.mp4
skin,52163,train,"[80, 14, 223, 192]",https://www.signingsavvy.com/signs/mp4/7/7274.mp4
sore throat,53340,val,"[68, 4, 236, 240]",https://media.spreadthesign.com/video/mp4/13/116953.mp4
sore throat,53341,test,"[441, 52, 831, 720]",https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/sore-throat2.mp4
sore throat,53343,train,"[351, 33, 745, 480]",https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Sore%20Throat-LL1fx8KoKi0.mp4
sore throat,53344,train,"[142, 0, 536, 480]",https://media.asldeafined.com/vocabulary/1468776684.2185.mp4
sore throat,53345,train,"[200, 71, 500, 480]",https://media.asldeafined.com/vocabulary/1546575110.61.mp4
sore throat,53347,train,"[70, 14, 211, 192]",https://www.signingsavvy.com/signs/mp4/9/9242.mp4
south america,53457,val,"[48, 0, 250, 240]",https://media.spreadthesign.com/video/mp4/13/50819.mp4
south america,53458,test,"[438, 56, 826, 720]",https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/south-america.mp4
south america,53459,train,"[610, 50, 1581, 1080]",https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20South%20America%202-1aIYTsywonw.mp4
south america,53460,train,"[102, 0, 536, 480]",https://media.asldeafined.com/vocabulary/1468842105.3625.mp4
south america,53463,train,"[52, 10, 226, 192]",https://www.signingsavvy.com/signs/mp4/2/2831.mp4
south america,53464,train,"[187, 51, 548, 400]",http://www.aslsearch.com/signs/videos/south-america.mp4
spell,69487,val,"[347, 40, 924, 717]",http://aslbricks.org/New/ASL-Videos/spell.mp4
spell,53771,test,"[72, 35, 237, 240]",https://media.spreadthesign.com/video/mp4/13/94032.mp4
spell,53772,train,"[687, 75, 1585, 1078]",https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Spell-Y5ZBfkibfh4.mp4
spell,53773,train,"[94, 0, 543, 479]",https://media.asldeafined.com/vocabulary/1468842403.5673.mp4
spell,53775,val,"[66, 8, 222, 192]",https://www.signingsavvy.com/signs/mp4/14/14371.mp4
spell,53778,train,"[209, 53, 555, 400]",http://www.aslsearch.com/signs/videos/spell.mp4
spring,54116,val,"[49, 0, 252, 240]",https://media.spreadthesign.com/video/mp4/13/50820.mp4
spring,54117,test,"[433, 59, 806, 720]",https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/spring.mp4
spring,54118,train,"[473, 42, 1678, 1080]",https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Plant%2C%20Spring%2C%20Volcano-WpF9NXrdLGQ.mp4
spring,54119,train,"[147, 0, 544, 480]",https://media.asldeafined.com/vocabulary/1468842764.4059.mp4
spring,54121,val,"[92, 23, 200, 192]",https://www.signingsavvy.com/signs/mp4/22/22294.mp4
spring,54124,train,"[201, 54, 550, 400]",http://www.aslsearch.com/signs/videos/spring.mp4
take turns,56762,val,"[369, 50, 859, 720]",https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/take-turns.mp4
take turns,56763,test,"[84, 0, 536, 480]",https://media.asldeafined.com/vocabulary/1468947669.8025.mp4
take turns,56764,train,"[93, 33, 541, 480]",https://media.asldeafined.com/vocabulary/1499872549.8569.mp4
take turns,56766,train,"[60, 25, 206, 192]",https://www.signingsavvy.com/signs/mp4/22/22399.mp4
take turns,56767,val,"[64, 24, 206, 192]",https://www.signingsavvy.com/signs/mp4/22/22400.mp4
take turns,56768,train,"[77, 5, 230, 192]",https://www.signingsavvy.com/signs/mp4/5/5709.mp4
take turns,56769,train,"[77, 5, 230, 192]",https://www.signingsavvy.com/signs/mp4/5/5709.mp4
temple,57321,val,"[33, 16, 272, 240]",https://media.spreadthesign.com/video/mp4/13/90001.mp4
temple,57322,train,"[690, 60, 1670, 1080]",https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Temple%202-2Pva0CLtbug.mp4
temple,57323,train,"[609, 48, 1650, 1080]",https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Temple%203-B9evXwYC7_s.mp4
temple,57324,train,"[143, 0, 562, 480]",https://media.asldeafined.com/vocabulary/1468943809.6427.mp4
temple,57327,val,"[89, 17, 225, 192]",https://www.signingsavvy.com/signs/mp4/6/6950.mp4
temple,57329,train,"[170, 52, 546, 400]",http://www.aslsearch.com/signs/videos/testament.mp4
tender,57368,test,"[59, 15, 257, 240]",https://media.spreadthesign.com/video/mp4/13/153747.mp4
tender,57369,train,"[119, 0, 528, 480]",https://media.asldeafined.com/vocabulary/1468943878.5733.mp4
tender,57371,train,"[88, 21, 209, 192]",https://www.signingsavvy.com/signs/mp4/22/22182.mp4
tender,57373,val,"[90, 16, 214, 192]",https://www.signingsavvy.com/signs/mp4/23/23788.mp4
tender,57374,train,"[247, 39, 494, 400]",http://www.aslsearch.com/signs/videos/soft-hearted.mp4
tender,57375,train,"[245, 39, 499, 400]",http://www.aslsearch.com/signs/videos/soft.mp4
thailand,57596,val,"[60, 4, 278, 240]",https://media.spreadthesign.com/video/mp4/13/243967.mp4
thailand,57597,test,"[436, 104, 1416, 1071]",https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Thailand-EWxe5YCLz30.mp4
thailand,57598,train,"[109, 0, 510, 480]",https://media.asldeafined.com/vocabulary/1468944163.111.mp4
thailand,57600,train,"[55, 13, 222, 192]",https://www.signingsavvy.com/signs/mp4/2/2993.mp4
thailand,57601,val,"[48, 13, 212, 192]",https://www.signingsavvy.com/signs/mp4/4/4995.mp4
thailand,57603,train,"[157, 53, 545, 400]",http://www.aslsearch.com/signs/videos/thailand.mp4
tissue,66649,test,"[166, 29, 462, 370]",https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/TI/TISSUE-1242.mp4
tissue,58611,train,"[56, 18, 229, 240]",https://media.spreadthesign.com/video/mp4/13/90087.mp4
tissue,58612,train,"[413, 52, 809, 720]",https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/tissue.mp4
tissue,58613,train,"[131, 25, 515, 480]",https://media.asldeafined.com/vocabulary/1546609786.765.mp4
tissue,58614,val,"[70, 11, 212, 192]",https://www.signingsavvy.com/signs/mp4/14/14187.mp4
tissue,58616,train,"[192, 65, 559, 400]",http://www.aslsearch.com/signs/videos/kleenex.mp4
wallet,66745,val,"[183, 33, 476, 370]",https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/WA/WALLET-359.mp4
wallet,62189,test,"[37, 9, 265, 240]",https://media.spreadthesign.com/video/mp4/13/65932.mp4
wallet,62190,train,"[755, 68, 1618, 1080]",https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Wallet-TP_rARyOxww.mp4
wallet,62191,train,"[175, 14, 552, 480]",https://media.asldeafined.com/vocabulary/1527816587.3091.mp4
wallet,62192,train,"[63, 15, 220, 192]",https://www.signingsavvy.com/signs/mp4/3/3147.mp4
wallet,62195,train,"[241, 37, 506, 400]",http://www.aslsearch.com/signs/videos/wallet.mp4
weight,62790,val,"[89, 4, 242, 180]",https://elementalaslconcepts.weebly.com/uploads/2/4/4/5/24454483/weight.mov
weight,62791,test,"[32, 3, 276, 240]",https://media.spreadthesign.com/video/mp4/13/245011.mp4
weight,62792,train,"[431, 54, 832, 720]",https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/weight.mp4
weight,62793,train,"[112, 0, 559, 480]",https://media.asldeafined.com/vocabulary/1468927665.7928.mp4
weight,62796,train,"[75, 16, 216, 192]",https://www.signingsavvy.com/signs/mp4/8/8105.mp4
weight,62797,train,"[228, 34, 486, 400]",http://www.aslsearch.com/signs/videos/scale.mp4
whale,69530,val,"[257, 0, 1067, 720]",http://aslbricks.org/New/ASL-Videos/whale.mp4
whale,62942,test,"[180, 55, 576, 400]",http://www.aslsearch.com/signs/videos/whale.mp4
whale,62933,train,"[23, 0, 285, 240]",https://media.spreadthesign.com/video/mp4/13/51097.mp4
whale,62934,train,"[558, 124, 1602, 1071]",https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Whale%202-msBH4JVyYes.mp4
whale,62936,train,"[596, 117, 1592, 1080]",https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Whale-UXLj87WhMmM.mp4
whale,62937,val,"[28, 32, 617, 480]",https://media.asldeafined.com/vocabulary/1499952882.1300.mp4
wrap,69542,val,"[385, 33, 1003, 720]",http://aslbricks.org/New/ASL-Videos/wrap.mp4
wrap,63970,test,"[75, 30, 239, 240]",https://media.spreadthesign.com/video/mp4/13/92806.mp4
wrap,63971,train,"[94, 18, 655, 540]",https://media.asldeafined.com/vocabulary/1546378910.489.mp4
wrap,63974,train,"[46, 24, 210, 192]",https://www.signingsavvy.com/signs/mp4/22/22348.mp4
wrap,63975,val,"[61, 23, 217, 192]",https://www.signingsavvy.com/signs/mp4/22/22537.mp4
wrap,63978,train,"[226, 38, 506, 400]",http://www.aslsearch.com/signs/videos/wrap.mp4
adapt,943,test,"[92, 3, 229, 180]",https://elementalaslconcepts.weebly.com/uploads/2/4/4/5/24454483/adaption.mov
adapt,944,val,"[94, 42, 236, 240]",https://media.spreadthesign.com/video/mp4/13/93182.mp4
adapt,946,train,"[736, 143, 1527, 1080]",https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Change-f_fl73dep8U.mp4
adapt,947,train,"[120, 21, 516, 480]",https://media.asldeafined.com/vocabulary/1466902988.9021.mp4
adapt,949,train,"[80, 14, 203, 192]",https://www.signingsavvy.com/signs/mp4/14/14623.mp4
adapt,951,train,"[244, 37, 496, 400]",http://www.aslsearch.com/signs/videos/adapt.mp4
agreement,65037,test,"[200, 39, 513, 370]",https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/AG/AGREEMENT-2056.mp4
agreement,1583,val,"[35, 0, 280, 240]",https://media.spreadthesign.com/video/mp4/13/118369.mp4
agreement,1584,train,"[556, 80, 1542, 1080]",https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Agree%2C%20Agreement-twWwDKv5vq4.mp4
agreement,1585,train,"[133, 0, 582, 480]",https://media.asldeafined.com/vocabulary/1468946987.8516.mp4
agreement,1586,train,"[58, 19, 218, 192]",https://www.signingsavvy.com/signs/mp4/8/8508.mp4
agreement,1587,train,"[163, 49, 564, 400]",http://www.aslsearch.com/signs/videos/agree.mp4
between,65180,val,"[197, 41, 489, 370]",https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/BE/BETWEEN-2105.mp4
between,6081,train,"[68, 10, 277, 240]",https://media.spreadthesign.com/video/mp4/13/124294.mp4
between,6082,train,"[785, 64, 1636, 1075]",https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Share-IaO4TjGuEYw.mp4
between,6083,train,"[140, 4, 529, 480]",https://media.asldeafined.com/vocabulary/1466681869.9080.mp4
between,6085,train,"[65, 16, 214, 192]",https://www.signingsavvy.com/signs/mp4/1/1218.mp4
between,6087,train,"[172, 52, 540, 400]",http://www.aslsearch.com/signs/videos/between.mp4
bush,8338,test,"[45, 0, 273, 240]",https://media.spreadthesign.com/video/mp4/13/125629.mp4
bush,8339,val,"[59, 0, 281, 240]",https://media.spreadthesign.com/video/mp4/13/189580.mp4
bush,8340,train,"[41, 13, 252, 240]",https://media.spreadthesign.com/video/mp4/13/69475.mp4
bush,8341,train,"[122, 6, 552, 480]",https://media.asldeafined.com/vocabulary/1466725322.8843.mp4
bush,8343,train,"[36, 13, 246, 192]",https://www.signingsavvy.com/signs/mp4/23/23909.mp4
bush,8345,train,"[218, 40, 501, 400]",http://www.aslsearch.com/signs/videos/bush.mp4
cannot,65301,test,"[156, 15, 490, 370]",https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/CA/CANNOT-427.mp4
cannot,8970,val,"[80, 17, 536, 480]",https://media.asldeafined.com/vocabulary/1466726467.3085.mp4
cannot,8967,train,"[271, 11, 746, 480]",https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20can%27t-rfCaJNjIIhk.mp4
cannot,8968,train,"[784, 72, 1658, 1078]",https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Cannot-aNaFcdPFJLo.mp4
